CVE, CWEs, repository, prePatch, postPatch, vulPath, fixPath, lineNumber, explanation,
CVE-2019-10742, CWE-730-CWE-404, https://github.com/axios/axios.git, 047501f7083665e0924f2680846fd8721e6de50d, 0d4fca085b9b44e110f4c5a3dd7384c31abaf756, /vul/CVE-2019-10742/axios/axios/124/047501f7083665e0924f2680846fd8721e6de50d/http.js, /fix/CVE-2019-10742/axios/axios/124/0d4fca085b9b44e110f4c5a3dd7384c31abaf756/http.js,214, Unclosed stream,
CVE-2019-10744, CWE-094-CWE-079-CWE-116, https://github.com/lodash/lodash.git, 1f8ea07746963a535385a5befc19fa687a627d2b, 60eb51791171412bdd7a2bb55415c3821c5240c4, /vul/CVE-2019-10744/lodash/lodash/125/1f8ea07746963a535385a5befc19fa687a627d2b/lodash.js, /fix/CVE-2019-10744/lodash/lodash/125/60eb51791171412bdd7a2bb55415c3821c5240c4/lodash.js,6608, Code injection,
CVE-2019-10745, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/jonschlinkert/assign-deep.git, edab79f1fe37bb8f78f4d7a4fe205c66885acee3, 90bf1c551d05940898168d04066bbf15060f50cc, /vul/CVE-2019-10745/jonschlinkert/assign-deep/126/edab79f1fe37bb8f78f4d7a4fe205c66885acee3/index.js, /fix/CVE-2019-10745/jonschlinkert/assign-deep/126/90bf1c551d05940898168d04066bbf15060f50cc/index.js,22, Prototype pollution in recursive merge function due to missing filtering of property names `__proto__` and `constructor`,
CVE-2019-10746, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/jonschlinkert/mixin-deep.git, 9925af763440a50891358d00db0e6a5accc50ee6, 8f464c8ce9761a8c9c2b3457eaeee9d404fa7af9, /vul/CVE-2019-10746/jonschlinkert/mixin-deep/127/9925af763440a50891358d00db0e6a5accc50ee6/index.js, /fix/CVE-2019-10746/jonschlinkert/mixin-deep/127/8f464c8ce9761a8c9c2b3457eaeee9d404fa7af9/index.js,21, Prototype-polluting function,
CVE-2019-10747, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/jonschlinkert/set-value.git, 7bd5011d82e583305a191a9a062abfe177ec29ad, 95e9d9923f8a8b4a01da1ea138fcc39ec7b6b15f, /vul/CVE-2019-10747/jonschlinkert/set-value/128/7bd5011d82e583305a191a9a062abfe177ec29ad/index.js, /fix/CVE-2019-10747/jonschlinkert/set-value/128/95e9d9923f8a8b4a01da1ea138fcc39ec7b6b15f/index.js,59, Prototype-polluting function,
CVE-2019-10750, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/alexindigo/deeply.git, d9f59eec37b75ce52038b3fcfb0fd86d4989c0c1, 6eccb2f03ec8d3eefc6805053c4cc2a36aab1505, /vul/CVE-2019-10750/alexindigo/deeply/129/d9f59eec37b75ce52038b3fcfb0fd86d4989c0c1/reduce_object.js, /fix/CVE-2019-10750/alexindigo/deeply/129/6eccb2f03ec8d3eefc6805053c4cc2a36aab1505/reduce_object.js,19, Prototype-polluting function,
CVE-2019-10757, CWE-116, https://github.com/knex/knex.git, 516b0747901c1d3efb4097bb89f2f7bce7e7ba36, 988fb243898d746a759d422762685a79eddf99ca, /vul/CVE-2019-10757/knex/knex/130/516b0747901c1d3efb4097bb89f2f7bce7e7ba36/index.js, /fix/CVE-2019-10757/knex/knex/130/988fb243898d746a759d422762685a79eddf99ca/index.js,210, Replacement of a substring with itself,
CVE-2019-10758, CWE-094-CWE-079-CWE-116, https://github.com/mongo-express/mongo-express.git, 510a6e78e35a67251d5c53ca680ed3b5c6c259a7, c7c9149702d6069aca7913820ad353f52439ab03, /vul/CVE-2019-10758/mongo-express/mongo-express/131/510a6e78e35a67251d5c53ca680ed3b5c6c259a7/bson.js, /fix/CVE-2019-10758/mongo-express/mongo-express/131/c7c9149702d6069aca7913820ad353f52439ab03/bson.js,60, Code injection,
CVE-2019-10759, CWE-94, https://github.com/commenthol/safer-eval.git, 1ff9411b4099e71798cfd822d5b0a536b39f31d5, 25fbbe53e46c54d10b4c583b8f5c659933400ccb, /vul/CVE-2019-10759/commenthol/safer-eval/132/1ff9411b4099e71798cfd822d5b0a536b39f31d5/browser.js, /fix/CVE-2019-10759/commenthol/safer-eval/132/25fbbe53e46c54d10b4c583b8f5c659933400ccb/browser.js,49, sandbox escape / arbitrary code execution,
CVE-2019-10761, CWE-74-CWE-94, https://github.com/patriksimek/vm2.git, 2ac8ff254a71e516e83f6496635fa61420447fa9, 4b22d704e4794af63a5a2d633385fd20948f6f90, /vul/CVE-2019-10761/patriksimek/vm2/133/2ac8ff254a71e516e83f6496635fa61420447fa9/contextify.js, /fix/CVE-2019-10761/patriksimek/vm2/133/4b22d704e4794af63a5a2d633385fd20948f6f90/contextify.js,332, sandbox escape / arbitrary code execution,
CVE-2019-10775, CWE-730, https://github.com/jfhbrook/node-ecstatic.git, dd29df2cedbde4903909ed206acb62dd29782aa7, 72044b89941ada4a5e864d77257b4efb20aef498, /vul/CVE-2019-10775/jfhbrook/node-ecstatic/137/dd29df2cedbde4903909ed206acb62dd29782aa7/ecstatic.js, /fix/CVE-2019-10775/jfhbrook/node-ecstatic/137/72044b89941ada4a5e864d77257b4efb20aef498/ecstatic.js,396, Server crash,
CVE-2019-10776, CWE-078-CWE-088, https://github.com/kellyselden/git-diff-apply.git, bfcc903a961d9f17bde1889cf49745a2dffefd73, 106d61d3ae723b4257c2a13e67b95eb40a27e0b5, /vul/CVE-2019-10776/kellyselden/git-diff-apply/138/bfcc903a961d9f17bde1889cf49745a2dffefd73/run.js, /fix/CVE-2019-10776/kellyselden/git-diff-apply/138/106d61d3ae723b4257c2a13e67b95eb40a27e0b5/run.js,10, Unsafe shell command constructed from library input,
CVE-2019-10777, CWE-078-CWE-088, https://github.com/awspilot/cli-lambda-deploy.git, 3621b27347bdff96b5f444c0e31eba06e527005c, 0985a18bffb265817bc84836c9a65f2bb04a51ac, /vul/CVE-2019-10777/awspilot/cli-lambda-deploy/139/3621b27347bdff96b5f444c0e31eba06e527005c/main.js, /fix/CVE-2019-10777/awspilot/cli-lambda-deploy/139/0985a18bffb265817bc84836c9a65f2bb04a51ac/main.js,187, Uncontrolled command line,
CVE-2019-10778, CWE-078-CWE-088, https://github.com/guybedford/devcert.git, 651bb8ebb97a029be13656c0476d48db85887451, 571f4e6d077f7f21c6aed655ae380d85a7a5d3b8, /vul/CVE-2019-10778/guybedford/devcert/140/651bb8ebb97a029be13656c0476d48db85887451/install-authority.ts, /fix/CVE-2019-10778/guybedford/devcert/140/571f4e6d077f7f21c6aed655ae380d85a7a5d3b8/install-authority.ts,112, Unsafe shell command constructed from library input,
CVE-2019-10781, CWE-668, https://github.com/Atinux/schema-inspector.git, 7f67b2a95f85ecb76d0dc5326d76d082a2b99e1f, 345a7b2eed11bb6128421150d65f4f83fdbb737d, /vul/CVE-2019-10781/Atinux/schema-inspector/141/7f67b2a95f85ecb76d0dc5326d76d082a2b99e1f/schema-inspector.js, /fix/CVE-2019-10781/Atinux/schema-inspector/141/345a7b2eed11bb6128421150d65f4f83fdbb737d/schema-inspector.js,83, A maliciously crafted JavaScript object can bypass the sanitize() and the validate() function.,
CVE-2019-10785, CWE-116-CWE-020, https://github.com/dojo/dojox.git, d6b93d9e76752363a402bef31473ce2d2ae356d7, 6eb278356ca7b0ac7e9cba6067fcf077d2e3ad9a, /vul/CVE-2019-10785/dojo/dojox/142/d6b93d9e76752363a402bef31473ce2d2ae356d7/util.js, /fix/CVE-2019-10785/dojo/dojox/142/6eb278356ca7b0ac7e9cba6067fcf077d2e3ad9a/util.js,7, Incomplete string escaping or encoding,
CVE-2019-11358, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/jquery/jquery.git, 669f720edc4f557dfef986db747c09ebfaa16ef5, 753d591aea698e57d6db58c9f722cd0808619b1b, /vul/CVE-2019-11358/jquery/jquery/143/669f720edc4f557dfef986db747c09ebfaa16ef5/core.js, /fix/CVE-2019-11358/jquery/jquery/143/753d591aea698e57d6db58c9f722cd0808619b1b/core.js,182, Prototype-polluting function,
CVE-2019-12041, CWE-399, https://github.com/probablyup/markdown-to-jsx.git, 9570018bac22c759899be839089cc33d3d739af0, dab7b5d7bc82c829920cc74a9f959c7750725b00, /vul/CVE-2019-12041/probablyup/markdown-to-jsx/144/9570018bac22c759899be839089cc33d3d739af0/index.js, /fix/CVE-2019-12041/probablyup/markdown-to-jsx/144/dab7b5d7bc82c829920cc74a9f959c7750725b00/index.js,726, Regular expression denial of service (redos),
CVE-2019-12043, CWE-79, https://github.com/jonschlinkert/remarkable.git, 4ad13a078a8d9a7712b4992b4ba868db81b6f75a, 92d79a99c39a29665f7f4fabc9593f1b30924ca9, /vul/CVE-2019-12043/jonschlinkert/remarkable/145/4ad13a078a8d9a7712b4992b4ba868db81b6f75a/parse_link_destination.js, /fix/CVE-2019-12043/jonschlinkert/remarkable/145/92d79a99c39a29665f7f4fabc9593f1b30924ca9/parse_link_destination.js,52, Incomplete sanitization of control characters,
CVE-2019-12313, CWE-079-CWE-116, https://github.com/dollarshaveclub/shave.git, 0e0365d5f1b0d175b0c5ccf4abd040884ce0d8aa, 1876911e423c00fdda643ef724d956b3d324d5c2, /vul/CVE-2019-12313/dollarshaveclub/shave/146/0e0365d5f1b0d175b0c5ccf4abd040884ce0d8aa/shave.js, /fix/CVE-2019-12313/dollarshaveclub/shave/146/1876911e423c00fdda643ef724d956b3d324d5c2/shave.js,62, DOM text reinterpreted as HTML,
CVE-2019-13127, CWE-079-CWE-116, https://github.com/jgraph/mxgraph.git, 33911ed7e055c17b74d0367f5f1f6c9ee4b4fd44, 76e8e2809b622659a9c5ffdc4f19922b7a68cfa3, /vul/CVE-2019-13127/jgraph/mxgraph/147/33911ed7e055c17b74d0367f5f1f6c9ee4b4fd44/Format.js, /fix/CVE-2019-13127/jgraph/mxgraph/147/76e8e2809b622659a9c5ffdc4f19922b7a68cfa3/Format.js,1047, Client-side cross-site scripting,
CVE-2019-13173, CWE-022, https://github.com/npm/fstream.git, 1e4527ffe8688d4f5325283d7cf2cf2d61f14c6b, 6a77d2fa6e1462693cf8e46f930da96ec1b0bb22, /vul/CVE-2019-13173/npm/fstream/148/1e4527ffe8688d4f5325283d7cf2cf2d61f14c6b/writer.js, /fix/CVE-2019-13173/npm/fstream/148/6a77d2fa6e1462693cf8e46f930da96ec1b0bb22/writer.js,151," Arbitrary file write during zip extraction (""Zip Slip"")",
CVE-2019-13506, CWE-094-CWE-079-CWE-116, https://github.com/Rich-Harris/devalue.git, 751ed46deb404f5ed5d3ed49ee400903792530d5, 14cae90d1fcd5e0083e3a1741238e017684890d7, /vul/CVE-2019-13506/Rich-Harris/devalue/149/751ed46deb404f5ed5d3ed49ee400903792530d5/index.ts, /fix/CVE-2019-13506/Rich-Harris/devalue/149/14cae90d1fcd5e0083e3a1741238e017684890d7/index.ts,190, Improper code sanitization,
CVE-2019-14772, CWE-079-CWE-116, https://github.com/verdaccio/verdaccio.git, 0b1b3556d9c043857f9bb789197f6d012876e484, 5abf71c5e5b1ad190b9cb489b85d96f5f801342b, /vul/CVE-2019-14772/verdaccio/verdaccio/150/0b1b3556d9c043857f9bb789197f6d012876e484/index.js, /fix/CVE-2019-14772/verdaccio/verdaccio/150/5abf71c5e5b1ad190b9cb489b85d96f5f801342b/index.js,8, Client-side cross-site scripting,
CVE-2019-14862, CWE-079-CWE-116, https://github.com/knockout/knockout.git, 4d63fceb26acc6de6cdae25bbe12bad57ba2c6f6, 7e280b2b8a04cc19176b5171263a5c68bda98efb, /vul/CVE-2019-14862/knockout/knockout/151/4d63fceb26acc6de6cdae25bbe12bad57ba2c6f6/utils.js, /fix/CVE-2019-14862/knockout/knockout/151/7e280b2b8a04cc19176b5171263a5c68bda98efb/utils.js,485, DOM text reinterpreted as HTML,
CVE-2019-15478, CWE-079-CWE-116, https://github.com/jameswlane/status-board.git, 115ccc389749a7a946d4e60563f1791ee2f39f7d, 1db3afd9332f5d743bc02143ae059bf21500600d, /vul/CVE-2019-15478/jameswlane/status-board/152/115ccc389749a7a946d4e60563f1791ee2f39f7d/logic.ts, /fix/CVE-2019-15478/jameswlane/status-board/152/1db3afd9332f5d743bc02143ae059bf21500600d/logic.ts,44, Reflected cross-site scripting,
CVE-2019-15479, CWE-079-CWE-116, https://github.com/jameswlane/status-board.git, 115ccc389749a7a946d4e60563f1791ee2f39f7d, 19106617865406aa6f8edec036dcb1db427d5f71, /vul/CVE-2019-15479/jameswlane/status-board/153/115ccc389749a7a946d4e60563f1791ee2f39f7d/dashboard.ts, /fix/CVE-2019-15479/jameswlane/status-board/153/19106617865406aa6f8edec036dcb1db427d5f71/dashboard.ts,94, Reflected cross-site scripting,
CVE-2019-15482, CWE-079-CWE-116, https://github.com/SLMNBJ/selectize-plugin-a11y.git, 0824359781d57f1e629c866584e1c64e03ceae6f, 99c14f7644fdfc815625d7b54829e6c2dca31a8b, /vul/CVE-2019-15482/SLMNBJ/selectize-plugin-a11y/154/0824359781d57f1e629c866584e1c64e03ceae6f/selectize-plugin-a11y.js, /fix/CVE-2019-15482/SLMNBJ/selectize-plugin-a11y/154/99c14f7644fdfc815625d7b54829e6c2dca31a8b/selectize-plugin-a11y.js,28, DOM text reinterpreted as HTML,
CVE-2019-15532, CWE-079-CWE-116, https://github.com/gchq/CyberChef.git, 38ff7ec89f595dbe5971c3577fa29a142b4b2416, 01f0625d6a177f9c5df9281f12a27c814c2d8bcf, /vul/CVE-2019-15532/gchq/CyberChef/155/38ff7ec89f595dbe5971c3577fa29a142b4b2416/TextEncodingBruteForce.mjs, /fix/CVE-2019-15532/gchq/CyberChef/155/01f0625d6a177f9c5df9281f12a27c814c2d8bcf/TextEncodingBruteForce.mjs,82, Client-side cross-site scripting,
CVE-2019-15657, CWE-94, https://github.com/mysticatea/eslint-utils.git, 587cca2f82c245f5fc4a8b9fb2cf6b35c0d02552, 08158db1c98fd71cf0f32ddefbc147e2620e724c, /vul/CVE-2019-15657/mysticatea/eslint-utils/156/587cca2f82c245f5fc4a8b9fb2cf6b35c0d02552/get-static-value.js, /fix/CVE-2019-15657/mysticatea/eslint-utils/156/08158db1c98fd71cf0f32ddefbc147e2620e724c/get-static-value.js,179, Arbitrary Code Execution,
CVE-2019-15658, CWE-089, https://github.com/voxpelli/node-connect-pg-simple.git, 5779bd26e7374028771141366b419a13778c84a6, df61c9507f804ba72803e4f567c3cbcfa0a9d7e1, /vul/CVE-2019-15658/voxpelli/node-connect-pg-simple/157/5779bd26e7374028771141366b419a13778c84a6/index.js, /fix/CVE-2019-15658/voxpelli/node-connect-pg-simple/157/df61c9507f804ba72803e4f567c3cbcfa0a9d7e1/index.js,170, Database query built from user-controlled sources,
CVE-2019-15782, CWE-079-CWE-116, https://github.com/webtorrent/webtorrent.git, 885a20066363c88563aa02931c3c43da5c1a1868, 22546df6d9ba9ca4523142d98b5e70f6db213f3e, /vul/CVE-2019-15782/webtorrent/webtorrent/158/885a20066363c88563aa02931c3c43da5c1a1868/server.js, /fix/CVE-2019-15782/webtorrent/webtorrent/158/22546df6d9ba9ca4523142d98b5e70f6db213f3e/server.js,156, Reflected cross-site scripting,
CVE-2019-16763, CWE-020, https://github.com/mpetroff/pannellum.git, f42e80facb41bb97321a0e2056d9ef5a4779e627, cc2f3d99953de59db908e0c6efd1c2c17f7c6914, /vul/CVE-2019-16763/mpetroff/pannellum/159/f42e80facb41bb97321a0e2056d9ef5a4779e627/pannellum.js, /fix/CVE-2019-16763/mpetroff/pannellum/159/cc2f3d99953de59db908e0c6efd1c2c17f7c6914/pannellum.js,2384, Incomplete URL scheme check,
CVE-2019-16769, CWE-79, https://github.com/yahoo/serialize-javascript.git, 3bab6dee8db7317310a97af5d28f0f0479d21930, 16a68ab53d9626fc7c942b48a1163108fcd184c8, /vul/CVE-2019-16769/yahoo/serialize-javascript/160/3bab6dee8db7317310a97af5d28f0f0479d21930/index.js, /fix/CVE-2019-16769/yahoo/serialize-javascript/160/16a68ab53d9626fc7c942b48a1163108fcd184c8/index.js,191, cross-site scripting due to unsafe characters in serialized regular expressions,
CVE-2019-17495, CWE-79, https://github.com/swagger-api/swagger-ui.git, c8ad396301ca55075234009e8384ca968b950aab, 5f6ec8ce1d0e06ad20a243e1b79a6e68373ce8f5, /vul/CVE-2019-17495/swagger-api/swagger-ui/161/c8ad396301ca55075234009e8384ca968b950aab/markdown.jsx, /fix/CVE-2019-17495/swagger-api/swagger-ui/161/5f6ec8ce1d0e06ad20a243e1b79a6e68373ce8f5/markdown.jsx,41, Cascading Style Sheets injection,
CVE-2019-17592, CWE-730-CWE-400, https://github.com/adaltas/node-csv-parse.git, 76d96e16b166f745bcb137f0535724f4d3584f1c, b9d35940c6815cdf1dfd6b21857a1f6d0fd51e4a, /vul/CVE-2019-17592/adaltas/node-csv-parse/162/76d96e16b166f745bcb137f0535724f4d3584f1c/index.js, /fix/CVE-2019-17592/adaltas/node-csv-parse/162/b9d35940c6815cdf1dfd6b21857a1f6d0fd51e4a/index.js,760, Polynomial regular expression used on uncontrolled data,
CVE-2019-18350, CWE-079-CWE-116-CWE-601, https://github.com/ant-design/ant-design-pro.git, 0ad1fb3109f9864fc728bd7c6ebcb99e248d9f25, 840034ca90a66ebe7835934cffcb85654e86f593, /vul/CVE-2019-18350/ant-design/ant-design-pro/163/0ad1fb3109f9864fc728bd7c6ebcb99e248d9f25/login.ts, /fix/CVE-2019-18350/ant-design/ant-design-pro/163/840034ca90a66ebe7835934cffcb85654e86f593/login.ts,56, Client-side URL redirect,
CVE-2019-18818, CWE-089, https://github.com/strapi/strapi.git, 10e39516b6abbcfd3beed22a14e66b0afab5adf6, e0424d4b880831dd643afff9c6ba475acdbae0be, /vul/CVE-2019-18818/strapi/strapi/164/10e39516b6abbcfd3beed22a14e66b0afab5adf6/Auth.js, /fix/CVE-2019-18818/strapi/strapi/164/e0424d4b880831dd643afff9c6ba475acdbae0be/Auth.js,253, Database query built from user-controlled sources,
CVE-2019-18954, CWE-754, https://github.com/NetEase/pomelo.git, c5347270b63efc888ba8260f612e2636412ae557, 5b999c56c7244e23e5003878402a3c54ab51ed8c, /vul/CVE-2019-18954/NetEase/pomelo/165/c5347270b63efc888ba8260f612e2636412ae557/handlerService.js, /fix/CVE-2019-18954/NetEase/pomelo/165/5b999c56c7244e23e5003878402a3c54ab51ed8c/handlerService.js,59, Unvalidated dynamic method call,
CVE-2019-19507, CWE-807-CWE-290, https://github.com/manvel-khnkoyan/jpv.git, e93d2f68126f837707427ff6019c448611fe1a1b, fdab85599fd92aea87af35fb4c52ba26ccbdd427, /vul/CVE-2019-19507/manvel-khnkoyan/jpv/166/e93d2f68126f837707427ff6019c448611fe1a1b/index.js, /fix/CVE-2019-19507/manvel-khnkoyan/jpv/166/fdab85599fd92aea87af35fb4c52ba26ccbdd427/index.js,122, User-controlled bypass of security check,
CVE-2019-20149, CWE-668-CWE-20, https://github.com/jonschlinkert/kind-of.git, 4da96c0047906d22a4d6964a668d3abaca122e50, 1df992ce6d5a1292048e5fe9c52c5382f941ee0b, /vul/CVE-2019-20149/jonschlinkert/kind-of/167/4da96c0047906d22a4d6964a668d3abaca122e50/index.js, /fix/CVE-2019-20149/jonschlinkert/kind-of/167/1df992ce6d5a1292048e5fe9c52c5382f941ee0b/index.js,69, improper input validation,
CVE-2019-20174, CWE-079-CWE-116, https://github.com/auth0/lock.git, ecd249397d611fcfc381e6e00e51c8ecdb37d1ad, 6c15e5659c21cd814ea119af5c51b61399598dd5, /vul/CVE-2019-20174/auth0/lock/168/ecd249397d611fcfc381e6e00e51c8ecdb37d1ad/checkbox_input.jsx, /fix/CVE-2019-20174/auth0/lock/168/6c15e5659c21cd814ea119af5c51b61399598dd5/checkbox_input.jsx,18, Client-side cross-site scripting,
CVE-2019-5413, CWE-094-CWE-079-CWE-116, https://github.com/expressjs/morgan.git, eb1968ac69a3d1ad98bacd06b738e9125630c3d3, e329663836809de4be557b200a5b983ab8b4e6c2, /vul/CVE-2019-5413/expressjs/morgan/169/eb1968ac69a3d1ad98bacd06b738e9125630c3d3/index.js, /fix/CVE-2019-5413/expressjs/morgan/169/e329663836809de4be557b200a5b983ab8b4e6c2/index.js,391, Code injection,
CVE-2019-5414, CWE-078-CWE-088, https://github.com/tiaanduplessis/kill-port.git, 6963218ea712c60f3c165567abc8441905f28384, 52d4e56243557411c558a55c6caffe8675335850, /vul/CVE-2019-5414/tiaanduplessis/kill-port/170/6963218ea712c60f3c165567abc8441905f28384/index.js, /fix/CVE-2019-5414/tiaanduplessis/kill-port/170/52d4e56243557411c558a55c6caffe8675335850/index.js,17, Indirect uncontrolled command line,
CVE-2019-5423, CWE-116-CWE-020, https://github.com/prahladyeri/http-live-simulator.git, 8e85a1be562248d0d616c0e5092a3d71bbf5fe5f, 354644525f1626c5921abac10913c0d47f1f1433, /vul/CVE-2019-5423/prahladyeri/http-live-simulator/171/8e85a1be562248d0d616c0e5092a3d71bbf5fe5f/http-live, /fix/CVE-2019-5423/prahladyeri/http-live-simulator/171/354644525f1626c5921abac10913c0d47f1f1433/http-live,72, Incomplete string escaping or encoding,
CVE-2019-5444, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/ChristoPy/serve-here.js.git, ad077637bf7a9fe0dee3262f011aed19a45ce92c, cefb51d03290b6a88dd13143ab2de31b8cf57c39, /vul/CVE-2019-5444/ChristoPy/serve-here/172/ad077637bf7a9fe0dee3262f011aed19a45ce92c/server.js, /fix/CVE-2019-5444/ChristoPy/serve-here/172/cefb51d03290b6a88dd13143ab2de31b8cf57c39/server.js,26, Uncontrolled data used in path expression,
CVE-2019-5479, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/larvit/larvitbase-api.git, 9c274f96e113ff9479fce7a6da8bc5cefb5f5d78, 0e953337e75770abdcc0a8bb71932a44d2239514, /vul/CVE-2019-5479/larvit/larvitbase-api/173/9c274f96e113ff9479fce7a6da8bc5cefb5f5d78/index.js, /fix/CVE-2019-5479/larvit/larvitbase-api/173/0e953337e75770abdcc0a8bb71932a44d2239514/index.js,172, Uncontrolled data used in path expression,
CVE-2019-5483, CWE-312-CWE-315-CWE-359, https://github.com/senecajs/seneca.git, f505dc6dd375c1837e12ffa359f118a082d114f4, b0565ba52048b83783186876cec23dd3f851e9ff, /vul/CVE-2019-5483/senecajs/seneca/174/f505dc6dd375c1837e12ffa359f118a082d114f4/print.js, /fix/CVE-2019-5483/senecajs/seneca/174/b0565ba52048b83783186876cec23dd3f851e9ff/print.js,138, Clear-text logging of sensitive information,
CVE-2019-5484, CWE-022, https://github.com/bower/bower.git, 4f68fc7daa4d6f0a3dfd0da2afdbb8f0b87558af, 45c6bfa86f6e57731b153baca9e0b41a1cc699e3, /vul/CVE-2019-5484/bower/bower/175/4f68fc7daa4d6f0a3dfd0da2afdbb8f0b87558af/extract.js, /fix/CVE-2019-5484/bower/bower/175/45c6bfa86f6e57731b153baca9e0b41a1cc699e3/extract.js,65," Arbitrary file write during zip extraction (""Zip Slip"")",
CVE-2019-8331, CWE-079-CWE-116, https://github.com/twbs/bootstrap.git, bf2515ae68f1d89e8b795478aec90f8db61159e5, 7bc4d2e0bc65151b6f60dccad50c9c8f50252bd6, /vul/CVE-2019-8331/twbs/bootstrap/176/bf2515ae68f1d89e8b795478aec90f8db61159e5/tooltip.js, /fix/CVE-2019-8331/twbs/bootstrap/176/7bc4d2e0bc65151b6f60dccad50c9c8f50252bd6/tooltip.js,433, DOM text reinterpreted as HTML,
CVE-2019-8903, CWE-116-CWE-020, https://github.com/totaljs/framework.git, e2f38981c2cbd5c8edb540e031626fa1017edef6, c37cafbf3e379a98db71c1125533d1e8d5b5aef7, /vul/CVE-2019-8903/totaljs/framework/177/e2f38981c2cbd5c8edb540e031626fa1017edef6/index.js, /fix/CVE-2019-8903/totaljs/framework/177/c37cafbf3e379a98db71c1125533d1e8d5b5aef7/index.js,7330, Incomplete multi-character sanitization,
CVE-2019-9844, CWE-020, https://github.com/Khan/simple-markdown.git, 74c304d65ca77fdf5357398d893a6a498c78193f, 8ad751f8333ce136d1a0a120d78596a30eb1e1d9, /vul/CVE-2019-9844/Khan/simple-markdown/178/74c304d65ca77fdf5357398d893a6a498c78193f/simple-markdown.js, /fix/CVE-2019-9844/Khan/simple-markdown/178/8ad751f8333ce136d1a0a120d78596a30eb1e1d9/simple-markdown.js,564, Incomplete URL scheme check,
CVE-2020-11021, CWE-200, https://github.com/actions/http-client.git, cde0b32926ae7938c148121d11271f4cb1f5a57f, f6aae3dda4f4c9dc0b49737b36007330f78fd53a, /vul/CVE-2020-11021/actions/http-client/179/cde0b32926ae7938c148121d11271f4cb1f5a57f/index.ts, /fix/CVE-2020-11021/actions/http-client/179/f6aae3dda4f4c9dc0b49737b36007330f78fd53a/index.ts,482, Authorization headers are sent to untrusted host,
CVE-2020-11022, CWE-079-CWE-116, https://github.com/jquery/jquery.git, 04bf577e2f961c9dde85ddadc77f71bc7bc671cc, 1d61fd9407e6fbe82fe55cb0b938307aa0791f77, /vul/CVE-2020-11022/jquery/jquery/180/04bf577e2f961c9dde85ddadc77f71bc7bc671cc/manipulation.js, /fix/CVE-2020-11022/jquery/jquery/180/1d61fd9407e6fbe82fe55cb0b938307aa0791f77/manipulation.js,239, Expansion of *sanitsed* self-closing HTML tags may introduce new mXSS vulnerabilities,
CVE-2020-11059, CWE-312-CWE-315-CWE-359, https://github.com/ipfs/aegir.git, 0554d925af93ed9cc9355202769fa6bc2947943e, e36e1def57b2dc1e4b7a5beba964c5924e87f8d8, /vul/CVE-2020-11059/ipfs/aegir/181/0554d925af93ed9cc9355202769fa6bc2947943e/webpack.config.js, /fix/CVE-2020-11059/ipfs/aegir/181/e36e1def57b2dc1e4b7a5beba964c5924e87f8d8/webpack.config.js,111, Build artifact created by `webpack.DefinePlugin` includes sensitive `process.env` values,
CVE-2020-11079, CWE-078-CWE-088, https://github.com/skoranga/node-dns-sync.git, 93b8034e9475ae65102dac15fffe065616fede1b, cb10a5ac7913eacc031ade7d91596277f31645dc, /vul/CVE-2020-11079/skoranga/node-dns-sync/182/93b8034e9475ae65102dac15fffe065616fede1b/dns-sync.js, /fix/CVE-2020-11079/skoranga/node-dns-sync/182/cb10a5ac7913eacc031ade7d91596277f31645dc/dns-sync.js,34, Unsafe shell command constructed from library input,
CVE-2020-12265, CWE-022, https://github.com/kevva/decompress.git, 74a462a139cc2561b6695e696266c8dc31562d3d, 967146e70f48be32ed1a69daa3941d681944d513, /vul/CVE-2020-12265/kevva/decompress/183/74a462a139cc2561b6695e696266c8dc31562d3d/index.js, /fix/CVE-2020-12265/kevva/decompress/183/967146e70f48be32ed1a69daa3941d681944d513/index.js,50," Arbitrary file write during zip extraction (""Zip Slip"")",
CVE-2020-14000, CWE-079-CWE-116-CWE-601, https://github.com/LLK/scratch-vm.git, b67ba75d8b1df4268a9d6727bbc4f32f153c9131, 90b9da45f4084958535338d1c4d71a22d6136aab, /vul/CVE-2020-14000/LLK/scratch-vm/184/b67ba75d8b1df4268a9d6727bbc4f32f153c9131/extension-worker.js, /fix/CVE-2020-14000/LLK/scratch-vm/184/90b9da45f4084958535338d1c4d71a22d6136aab/extension-worker.js,20, Client-side URL redirect,
